short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
hh_inc_med_adj,Median household income ($2017),Greenwich Village/Financial District,101669.764383562,115100,115427.099773448,121820,120389.962931861,115417.396305289,113844.301680616,129931.689743983,109362.78239663,131013.186467471,124018.824885678,125884.659231342,139895.69304957
hh_inc_med_adj,Median household income ($2017),Lower East Side/Chinatown,42668.9315068493,39690,44894.0619845945,37180,41611.2500530151,46775.1465428059,47172.492692972,42450.6101292599,43401.1018734065,41959.223152788,42683.7732774853,43559.6042339901,42013.5691530765
hh_inc_med_adj,Median household income ($2017),Chelsea/Clinton/Midtown,80923.8356164383,87400,88461.9490711373,92130,90348.2757801698,92710.1228333157,86783.1614521057,90002.4043468783,91717.8627646602,105214.322925792,101700.802059716,105401.298444108,103537.698631177
hh_inc_med_adj,Median household income ($2017),Stuyvesant Town/Turtle Bay,100051.287671233,106650,109152.71082918,112480,122805.460807017,111910.450839227,101582.396705195,110075.444497372,98260.0266045893,112994.965755958,108989.835914383,110117.129545053,112561.944525658
hh_inc_med_adj,Median household income ($2017),Upper West Side,97108.602739726,104140,110270.834435886,100740,117308.238627206,119920.980977515,100334.913146008,99899.0917091209,97609.4246757566,103790.346100384,109563.548092072,104126.498821759,113447.953980218
hh_inc_med_adj,Median household income ($2017),Upper East Side,110350.684931507,102540,117095.160126869,119360,125482.893859582,112041.975467117,106439.667364156,114052.547009099,105589.929054429,112590.355600721,118909.071821081,105583.707120871,119260.543048621
hh_inc_med_adj,Median household income ($2017),Morningside Heights/Hamilton Heights,44140.2739726027,34630,34993.9838695061,48580,42789.9583513585,43781.827425314,41547.1110668261,42801.8178735498,42959.9257288549,47674.9950356847,43580.456519233,50170.6305697772,49993.7716856834
hh_inc_med_adj,Median household income ($2017),Central Harlem,31486.7287671233,33130,32858.7206162211,36240,37760.8029450933,35686.2598120975,39392.1640427793,38318.4992612568,39164.747810664,38596.8813976397,41856.224416862,47449.9587807705,46537.4171966662
hh_inc_med_adj,Median household income ($2017),East Harlem,33840.8767123288,33350,32864.8039873131,35620,34545.8333545394,31716.7104824237,34084.5061113325,33494.812649868,32972.3356612349,28166.9307293066,32338.3806632594,30977.5277673301,35096.7818806599
hh_inc_med_adj,Median household income ($2017),Washington Heights/Inwood,44140.2739726027,39340,39526.0953330313,41150,43138.446022173,42056.1336007601,45898.2534542314,40736.8464140676,38550.2904334331,39166.6812286583,46595.5410214041,46692.4990213311,53049.4337516375
hh_inc_med_adj,Median household income ($2017),Mott Haven/Hunts Point,25748.4931506849,17210,21707.9014046217,24170,21841.9772501718,21811.5454027235,23237.3076923077,22921.7251875116,20328.1210508813,24133.3752282612,21788.6804749645,25153.8473583617,27846.5940424886
hh_inc_med_adj,Median household income ($2017),Morrisania/Belmont,27219.8356164384,23200,22445.2059809696,23970,23957.9579442027,26567.974833738,22938.5359372924,24248.5099992734,21885.5259949008,25362.8882581288,22743.1476770549,24783.8772173566,26317.2336491181
