short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
pop_race_black_pct,Percent black,Williamsbridge/Baychester,0.664219672653417,0.647115486797702,0.677650895019551,0.66114218999428,0.67415220752448,0.684545093365117,0.640268740026087,0.675822031417699,0.670087956419721,0.669825535875201,0.634636522979115,0.623866259894459,0.704395086634238
pop_race_black_pct,Percent black,Williamsburg/Greenpoint,0.0402539092738152,0.0520081337999727,0.0232134150219414,0.0410635275998175,0.0513279657902649,0.0402045051449416,0.0256199872823122,0.0381369999446688,0.0308418194161575,0.0341350281255205,0.0745315519704227,0.0351090454057919,0.0379776510119559
pop_race_black_pct,Percent black,Brooklyn Heights/Fort Greene,0.417571629626764,0.334720565297175,0.284598733407278,0.331657430597261,0.350327818206783,0.296717973239239,0.299925080498613,0.227794130014297,0.270357104425758,0.265383264352368,0.274049040051772,0.235823134505703,0.244906787229292
pop_race_black_pct,Percent black,Bedford Stuyvesant,0.749078923450725,0.726598750399717,0.670171932135638,0.687913189394749,0.630309646685193,0.589281132559579,0.601003735877931,0.609248136186653,0.567014993184916,0.558675476401005,0.530513753893496,0.503516575299787,0.490498323630403
pop_race_black_pct,Percent black,Bushwick,0.234305359952486,0.208300528598556,0.206408279581177,0.202608093599338,0.219771600677668,0.164626415262217,0.192655781596018,0.2011847538609,0.153440625391217,0.18369628588086,0.173774095859298,0.179854110318826,0.196136562674975
pop_race_black_pct,Percent black,East New York/Starrett City,0.456954724661045,0.482580132797011,0.456116823126211,0.480225063198304,0.479551177839406,0.514031242941647,0.546830452753489,0.545123865420051,0.529639109939683,0.543067206969143,0.520431404502672,0.488781526367507,0.517276340588049
pop_race_black_pct,Percent black,Greenwich Village/Financial District,0.0305494277954494,0.0291491326997857,0.0274596122229922,0.0263687614999526,0.0206377388900172,0.0183325840451571,0.0235953195716967,0.0180625430913845,0.0158921147801399,0.0210915783938096,0.0274916668230115,0.0267315494905481,0.0183165044858749
pop_race_black_pct,Percent black,Lower East Side/Chinatown,0.0745947505392905,0.0589326444996914,0.096978211105452,0.076698201299223,0.0794578006327239,0.0681978100657968,0.0639649328025458,0.0815507860098689,0.0834480694402873,0.0628677817116347,0.0670042570497137,0.072697456655856,0.0887216251506629
pop_race_black_pct,Percent black,Chelsea/Clinton/Midtown,0.0659107827978005,0.0561216444998536,0.0601952236398634,0.0537887946998126,0.0622575867176467,0.0540441575349897,0.0632255281807974,0.0392167828257055,0.0467930359826467,0.0770429127323193,0.0521924160404692,0.0555367592697016,0.0427531426697184
pop_race_black_pct,Percent black,Stuyvesant Town/Turtle Bay,0.0379877440896053,0.0295688081998833,0.0248037360312583,0.0323469733998536,0.0183796904755519,0.0259761970590315,0.0540249855216348,0.0269428859546417,0.035690755683388,0.0255050350515744,0.0276388394756852,0.0497385737150987,0.0242983239115343
pop_race_black_pct,Percent black,Upper West Side,0.0847965538223434,0.0701602238996202,0.0698162463332288,0.0569024196997816,0.06169315632912,0.0559358534651421,0.0656565403842016,0.0626887866536549,0.0749164014342694,0.0637379987435859,0.0467370850530737,0.0860467689001038,0.0537859118063032
pop_race_black_pct,Percent black,Upper East Side,0.0318202549487978,0.0245413840998481,0.0370700227083032,0.0286593998998796,0.0311745126829457,0.0266686028881021,0.0299485473537986,0.0218389378334781,0.032309914380538,0.036237513618373,0.0198244238343744,0.0286991252312754,0.022816934850505
pop_race_black_pct,Percent black,Morningside Heights/Hamilton Heights,0.291099565358309,0.28267121189856,0.234535914483118,0.260700925999117,0.272780331217626,0.242339161918239,0.20137923041261,0.242421398404505,0.229965728025731,0.191974895590577,0.248839290494803,0.165528161049536,0.216494268940453
pop_race_black_pct,Percent black,Central Harlem,0.772556856201845,0.72113685739896,0.694531203710757,0.668978163594147,0.615563058589871,0.629544860057546,0.586434678171273,0.635066869596192,0.58341771785673,0.583457967851031,0.551122118960516,0.541498762561604,0.527922390181689
pop_race_black_pct,Percent black,East Harlem,0.348704443269526,0.267864300596557,0.31243530647047,0.307005771599506,0.327930873792542,0.319082662713539,0.321082733027723,0.306063897038562,0.286743703993863,0.296541890106814,0.318626506209863,0.303379780126435,0.303219416289963
pop_race_black_pct,Percent black,Washington Heights/Inwood,0.0838715249446977,0.0745672931998342,0.0859446441994188,0.0874158985998292,0.0863466165450529,0.104769775565411,0.0737680975980216,0.0803158220171704,0.0766187185106104,0.0675837813579037,0.0851915405700533,0.0757627744932432,0.0879254813431117
pop_race_black_pct,Percent black,Mott Haven/Hunts Point,0.244511222861547,0.238502301799599,0.273640319071791,0.233335766999517,0.280685511671427,0.285530990919858,0.292295427004273,0.264157272332645,0.246780885501197,0.268648930620762,0.311761503347353,0.290038465033165,0.292701116243264
pop_race_black_pct,Percent black,Morrisania/Belmont,0.344517768287915,0.308478721399297,0.321599235425295,0.343970644396904,0.314892559605551,0.336043649655485,0.30229503706793,0.29007005010206,0.309935981969454,0.330247828096666,0.285822104303703,0.296891491607368,0.289710426919995
pop_race_black_pct,Percent black,Highbridge/South Concourse,0.365366756010189,0.312281177299155,0.3437495295021,0.343346839297737,0.300119727655646,0.340620613008891,0.328234122653863,0.326166620771463,0.360787315472936,0.301535389201627,0.34111842337789,0.280707212111785,0.260032271874074
pop_race_black_pct,Percent black,University Heights/Fordham,0.324990663975768,0.341567323699564,0.288701459755861,0.314273999498255,,0.30313989915175,0.291625389972351,0.273329233907253,0.259980739920685,0.278717196881178,0.295242754986827,0.289862218394955,0.265159308737002
pop_race_black_pct,Percent black,Kingsbridge Heights/Mosholu,0.191999819102421,0.169574637899132,0.20034728890596,0.183698636899862,0.197037230185051,0.184365645866912,0.206960088443113,0.187028862478778,0.163772176994466,0.13734529119809,0.132405642674751,0.142103723322349,0.15582545590681
pop_race_black_pct,Percent black,Riverdale/Kingsbridge,0.138996309831782,0.142656029998761,0.137420300542271,0.110294247599995,0.123954922528173,0.0933569294590017,0.132685313275861,0.126328467504938,0.127721002265709,0.1237248006685,0.129055529010559,0.151611039509355,0.121333761998806
pop_race_black_pct,Percent black,Soundview/Parkchester,0.321406584884244,0.303156294699875,0.317712144393446,0.311984960197151,0.331963773881012,0.294992256631115,0.319772430414752,0.317812192185619,0.265772163461271,0.313670720544004,0.323164638187307,0.27073319835559,0.282964189608777
pop_race_black_pct,Percent black,Throgs Neck/Co-op City,0.23973455369196,0.241886853998949,0.232229731506561,0.238503836098971,0.255595927741405,0.264090177133655,,0.214385690802858,0.306594414339308,0.266697100374172,0.256631108251037,,0.289739839003509
pop_race_black_pct,Percent black,Pelham Parkway,0.191805601865781,0.198247682099463,0.184637549911497,0.243656381398978,0.215366580598696,0.204679793236791,0.197541547046217,0.215831117239568,0.210654925701706,0.201224991138187,0.194782058171806,0.23158123273416,0.211727325245523
pop_race_black_pct,Percent black,Sunnyside/Woodside,0.0190602768770987,0.0187018859999171,0.0224211761597227,0.0218559990998983,0.0155423255533896,0.0150216394043248,0.0149086872848941,0.0219977087321908,0.0107835525894059,0.0112314901593252,0.013437708194537,0.0147205984858419,0.0173164318280584
pop_race_black_pct,Percent black,Jackson Heights,0.0970447152221823,0.0696962665997489,0.0750678904907958,0.0581088277999697,0.0675805713744853,0.0502389543485434,0.0621881629750648,0.055739576769162,0.051028980588736,0.05276609863704,0.048806168222249,0.0476732022637663,0.0424150134822804
pop_race_black_pct,Percent black,Elmhurst/Corona,0.0824872202892948,0.0516919854999287,0.058090956974739,0.0641095147993838,0.0644812629876016,0.0626947779192976,0.0649076671769816,0.0725273609469172,0.0560988967999374,0.0959945256080628,0.0927103528499418,0.0807678656852306,0.0541273810451451
pop_race_black_pct,Percent black,Middle Village/Ridgewood,0.0100597484464515,0.00761882229994626,0.0104412353700325,0.0141403348999347,0.0107070081151614,0.0108314004213393,0.0113689120774656,0.0100717017484151,0.0144064856574214,0.0178397170041474,0.0138466834433313,0.0135741024788424,0.014257528556594
pop_race_black_pct,Percent black,Park Slope/Carroll Gardens,0.112045852872143,0.0931949106998218,0.0822942416751491,0.0914954719992238,0.0987100487540628,0.0583163703043252,0.0861255624884993,0.0724216086948762,0.0750705102377202,0.0501637456055149,0.0609777550335034,0.0605449558686569,0.0987483224714272
pop_race_black_pct,Percent black,Sunset Park,0.0340492141103823,0.0215554615999736,0.0290985587916324,0.0424707004999618,0.0324422053386422,0.0333032280067958,0.0201855655499681,0.0346426551256923,0.021342707798449,0.0316081905427983,0.0195893506238334,0.0170190888878503,0.031258576027952
pop_race_black_pct,Percent black,North Crown Heights/Prospect Heights,0.781305587363022,0.756021919092746,0.735373544440333,0.710241010194295,0.681098437806393,0.677887096902272,0.615832655900371,0.622079772079772,0.655846910007235,0.571656828020464,0.652346801107718,0.554640792670388,0.561778496602071
pop_race_black_pct,Percent black,South Crown Heights,0.790299103573489,0.760935185193375,0.74805361949734,0.79077571129892,0.769111085278943,0.70360905010534,0.751971252757892,0.735973742178381,0.671789223245363,0.709040473117451,0.661532692501166,0.647377749973934,0.646889891467812
pop_race_black_pct,Percent black,Bay Ridge,0.0108700186033275,0.00472096449999526,0.0174163811190227,0.0130829321999499,0.00808962847021995,0.0103873116426392,0.00761633442103504,0.0121566827903198,0.0131156799836838,0.0218353265509112,0.0131471469135322,0.0115996013658122,0.0166661055183327
pop_race_black_pct,Percent black,Bensonhurst,0.0039644191921866,0.00555931309997959,0.00329910133854164,0.00511782389997961,0.00722076872238274,0.0092053077412721,0.00149538618652207,0.0142969866520993,0.00852602681870974,0.0118167511235378,0.00519087386816033,0.0116682014893991,0.00947071679706059
pop_race_black_pct,Percent black,Borough Park,0.0278275348789521,0.0309076200999243,0.029323061687748,0.0232579256999088,0.0196955817067155,0.0289773595282471,0.0151555516087973,0.0146587943511818,0.0182874248546368,0.0224980749646042,0.0215691925816565,0.032312672993278,0.0230545454545455
pop_race_black_pct,Percent black,Coney Island,0.144414403554038,,0.115520749949367,0.119796467699416,0.12597405071732,0.125532355509936,0.122362091706106,0.110961299840744,0.0882764784746015,0.12107408069723,0.123050385181573,0.112126469079092,0.088021087404897
pop_race_black_pct,Percent black,Flatbush,0.374488170036784,0.345885055998224,0.383043427611451,0.368782769299287,0.333236766478168,0.34558904579358,0.349193374919337,0.307882772179897,0.355031781805422,0.332569814273989,0.303088151480442,0.327800855260341,0.307315731573157
pop_race_black_pct,Percent black,Sheepshead Bay/Gravesend,0.0314627956959157,0.022818667699994,0.03909022475535,,,,0.0209630707822512,0.0362510125981173,0.0490005353109373,0.0228211786678265,0.0373834488263251,0.0298334215778113,0.0388637692825295
pop_race_black_pct,Percent black,Brownsville/Ocean Hill,0.759251648254576,0.761517420098244,0.773354655538072,0.73899438749504,0.720974079751899,0.77816913304953,0.739875079050185,0.760670465548166,0.735659299726844,,0.751502763145138,0.706169391533561,0.717904758430757
pop_race_black_pct,Percent black,East Flatbush,0.886502412860864,0.898794911896402,0.895121785738517,0.880470921292726,0.872633777046192,0.899001858699175,0.891920019959368,0.90690464219876,0.880579969213963,0.895718294559609,0.872722248883847,0.881624577005901,0.864548196901138
